"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2556","Cenário: CREDT-1070 (API) Tentar excluir consulta rascunho da conta do cliente com token de usuário de outra conta","Features","Fri Apr 18 20:54:44 UTC 2025","failed","Fri Apr 18 20:54:46 UTC 2025","CREDT 753 ExcluirConsulta","Consulta","",""
"","447","Cenário: CREDT-200 (API) Listar consultas com parâmetro size inválido","Features","Fri Apr 18 20:54:12 UTC 2025","failed","Fri Apr 18 20:54:13 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","435","Cenário: CREDT-690 (API) Listar logs de ação mesmo com os parâmetros page e size vazios","Features","Fri Apr 18 20:57:24 UTC 2025","failed","Fri Apr 18 20:57:24 UTC 2025","CREDT 683 ListarLogs","logsDeAcoes","",""
"","456","Cenário: CREDT-312 (API) Tentar filtrar credenciais passando uma consulta do Gateway que não foi adicionada à conta","Features","Fri Apr 18 20:56:08 UTC 2025","failed","Fri Apr 18 20:56:09 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","452","Cenário: CREDT-1074 (API) Filtrar logs de ação com sucesso por um intervalo de data no mesmo dia","Features","Fri Apr 18 20:57:37 UTC 2025","failed","Fri Apr 18 20:57:38 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","431","Cenário: CREDT-729 (API) Filtrar logs de ação com sucesso por Ação de Criação","Features","Fri Apr 18 20:57:35 UTC 2025","failed","Fri Apr 18 20:57:36 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","898","Cenário: CREDT-997 (API) Interromper compartilhamento da credencial ativa em consulta rascunho com sucesso","Features","Fri Apr 18 20:56:58 UTC 2025","failed","Fri Apr 18 20:56:59 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","473","Cenário: CREDT-1101 (API) Tentar cadastrar credencial com inputs que não pertencem a consulta original","Features","Fri Apr 18 20:55:59 UTC 2025","failed","Fri Apr 18 20:55:59 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","435","Cenário: CREDT-291 (API) Tentar listar credenciais passando um valor inválido para a direção de ordenação","Features","Fri Apr 18 20:56:35 UTC 2025","failed","Fri Apr 18 20:56:35 UTC 2025","CREDT 292 ListarCredenciais","Credenciais","",""
"","468","Cenário: CREDT-1092 (API) Tentar filtrar consulta sem passar o campo obrigatório Nome","Features","Fri Apr 18 20:53:53 UTC 2025","failed","Fri Apr 18 20:53:54 UTC 2025","CREDT 1075 FiltrarConsulta","Consulta","",""
"","785","Cenário: CREDT-371 (API) Tentar ativar/inativar credencial com token expirado","Features","Fri Apr 18 20:56:41 UTC 2025","passed","Fri Apr 18 20:56:42 UTC 2025","CREDT 365 AtivarInativarCredencial","Credenciais","",""
"","434","Cenário: CREDT-535 (API) Filtrar credenciais com sucesso por Usuário","Features","Fri Apr 18 20:56:10 UTC 2025","failed","Fri Apr 18 20:56:10 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","922","Cenário: CREDT-762 (API) Excluir com sucesso credencial que está inativa há 8 dias ou mais","Features","Fri Apr 18 20:56:46 UTC 2025","failed","Fri Apr 18 20:56:47 UTC 2025","CREDT 752 ExcluirCredencial","Credenciais","",""
"","446","Cenário: CREDT-206 (API) Tentar listar consultas passando um valor do page maior que o número de páginas com registros da lista","Features","Fri Apr 18 20:54:15 UTC 2025","failed","Fri Apr 18 20:54:15 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","463","Cenário: CREDT-708 (API) Filtrar logs de ação com sucesso por Credencial","Features","Fri Apr 18 20:57:28 UTC 2025","failed","Fri Apr 18 20:57:28 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","333","Cenário: CREDT-1094 (API) Tentar filtrar consulta com token expirado","Features","Fri Apr 18 20:53:54 UTC 2025","passed","Fri Apr 18 20:53:55 UTC 2025","CREDT 1075 FiltrarConsulta","Consulta","",""
"","454","Cenário: CREDT-251 (API) Tentar cadastrar credencial sem o campo descrição no body da requisição","Features","Fri Apr 18 20:55:44 UTC 2025","failed","Fri Apr 18 20:55:45 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","495","Cenário: CREDT-265 (API) Tentar detalhar credencial com token expirado","Features","Fri Apr 18 20:56:27 UTC 2025","failed","Fri Apr 18 20:56:27 UTC 2025","CREDT 272 DetalharCredencial","Credenciais","",""
"","427","Cenário: CREDT-536 (API) Filtrar credenciais com sucesso por uma Usuário inexistente","Features","Fri Apr 18 20:56:10 UTC 2025","failed","Fri Apr 18 20:56:10 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","898","Cenário: CREDT-351 (API) Tentar editar credencial passando uma Descrição com mais de 50 caracteres","Features","Fri Apr 18 20:56:21 UTC 2025","failed","Fri Apr 18 20:56:22 UTC 2025","CREDT 244 EditarCredencial","Credenciais","",""
"","326","Cenário: CREDT-808 (API) Listar informações sobre a aplicação","Features","Fri Apr 18 20:57:39 UTC 2025","failed","Fri Apr 18 20:57:39 UTC 2025","CREDT 805 MonitoramentoPrometheus","Prometheus","",""
"","1399","Cenário: CREDT-931 (API) Tentar criar nova consulta com o código do cliente da conta 1","Features","Fri Apr 18 20:55:36 UTC 2025","failed","Fri Apr 18 20:55:37 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","1347","Cenário: CREDT-885 (API) Tentar criar consulta sem preencher o campo Nome da consulta","Features","Fri Apr 18 20:55:00 UTC 2025","failed","Fri Apr 18 20:55:01 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","457","Cenário: CREDT-730 (API) Filtrar logs de ação com sucesso por Ação de Edição de Entradas e Valores","Features","Fri Apr 18 20:57:36 UTC 2025","failed","Fri Apr 18 20:57:36 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","460","Cenário: CREDT-713 (API) Filtrar logs de ação com sucesso por um intervalo de datas","Features","Fri Apr 18 20:57:29 UTC 2025","failed","Fri Apr 18 20:57:30 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","1336","Cenário: CREDT-888 (API) Tentar criar consulta sem preencher o campo Entrada da consulta","Features","Fri Apr 18 20:55:04 UTC 2025","failed","Fri Apr 18 20:55:05 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","861","Cenário: CREDT-340 (API) Tentar editar credencial sem passar o id da credencial no endpoint","Features","Fri Apr 18 20:56:17 UTC 2025","failed","Fri Apr 18 20:56:18 UTC 2025","CREDT 244 EditarCredencial","Credenciais","",""
"","1557","Cenário: CREDT-890 (API) Tentar criar consulta sem o campo Descrição da consulta","Features","Fri Apr 18 20:55:07 UTC 2025","passed","Fri Apr 18 20:55:09 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","331","Cenário: CREDT-760 (API) Tentar excluir consulta com Token vazio","Features","Fri Apr 18 20:54:28 UTC 2025","passed","Fri Apr 18 20:54:28 UTC 2025","CREDT 753 ExcluirConsulta","Consulta","",""
"","429","Cenário: CREDT-301 (API) Filtrar credenciais com sucesso por Descrição","Features","Fri Apr 18 20:56:04 UTC 2025","failed","Fri Apr 18 20:56:04 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","461","Cenário: CREDT-182 (API) Tentar adicionar uma consulta, passando o nome da consulta em branco","Features","Fri Apr 18 20:54:00 UTC 2025","failed","Fri Apr 18 20:54:00 UTC 2025","CREDT 175 AdicionarConsulta","Consulta","",""
"","1419","Cenário: CREDT-1086 (API) Filtrar consultas com sucesso por Nome completo na conta do desenvolvedor","Features","Fri Apr 18 20:53:49 UTC 2025","failed","Fri Apr 18 20:53:50 UTC 2025","CREDT 1075 FiltrarConsulta","Consulta","",""
"","869","Cenário: CREDT-1010 (API) Compartilhar credencial com dateFinal em formato aaaa_mm_dd","Features","Fri Apr 18 20:57:09 UTC 2025","failed","Fri Apr 18 20:57:10 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","944","Cenário: CREDT-910 (API) Tentar criar consulta com token válido porém usuário da conta 999 e NÃO @neurotech","Features","Fri Apr 18 20:55:32 UTC 2025","failed","Fri Apr 18 20:55:33 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","1702","Cenário: CREDT-889 (API) Tentar criar consulta sem o campo Nome da consulta","Features","Fri Apr 18 20:55:05 UTC 2025","passed","Fri Apr 18 20:55:07 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","426","Cenário: CREDT-715 (API) Filtrar logs de ação com sucesso sem selecionar nenhum filtro","Features","Fri Apr 18 20:57:30 UTC 2025","failed","Fri Apr 18 20:57:31 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","347","Cenário: CREDT-203 (API) Tentar listar consultas com Token vazio","Features","Fri Apr 18 20:54:13 UTC 2025","passed","Fri Apr 18 20:54:14 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","432","Cenário: CREDT-728 (API) Filtrar logs de ação com sucesso por Ação de Promoção","Features","Fri Apr 18 20:57:35 UTC 2025","failed","Fri Apr 18 20:57:35 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","343","Cenário: CREDT-1022 (API) Tentar compartilhar credencial com token expirado","Features","Fri Apr 18 20:57:19 UTC 2025","passed","Fri Apr 18 20:57:19 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","358","Cenário: CREDT-989 (API) Tentar compartilhar credencial com token inválido","Features","Fri Apr 18 20:56:53 UTC 2025","passed","Fri Apr 18 20:56:53 UTC 2025","CREDT 878 ListarCompartilhamento","Credenciais","",""
"","875","Cenário: CREDT-1017 (API) Tentar interromper compartilhamento da credencial com status inativo em consulta definitiva","Features","Fri Apr 18 20:57:16 UTC 2025","failed","Fri Apr 18 20:57:16 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","460","Cenário: CREDT-716 (API) Filtrar logs de ação com sucesso por um filtro que não corresponde a nenhum log registrado na conta","Features","Fri Apr 18 20:57:31 UTC 2025","failed","Fri Apr 18 20:57:31 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","491","Cenário: CREDT-260 (API) Tentar cadastrar credencial com inputs com valor vazio no body da requisição","Features","Fri Apr 18 20:55:47 UTC 2025","failed","Fri Apr 18 20:55:47 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","1321","Cenário: CREDT-893 (API) Tentar criar consulta com o campo Nome da consulta com letra minúscula","Features","Fri Apr 18 20:55:12 UTC 2025","failed","Fri Apr 18 20:55:13 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","1324","Cenário: CREDT-896 (API) Tentar criar consulta com o campo Nome da consulta já existente no gateway","Features","Fri Apr 18 20:55:16 UTC 2025","failed","Fri Apr 18 20:55:17 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","908","Cenário: CREDT-325 (API) Editar credencial com Status Inativo","Features","Fri Apr 18 20:56:11 UTC 2025","failed","Fri Apr 18 20:56:12 UTC 2025","CREDT 244 EditarCredencial","Credenciais","",""
"","954","Cenário: CREDT-911 (API) Tentar criar consulta sem passar o body na requisição","Features","Fri Apr 18 20:55:33 UTC 2025","failed","Fri Apr 18 20:55:34 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","462","Cenário: CREDT-721 (API) Tentar filtrar logs de ação, passando uma data inicial posterior à data final","Features","Fri Apr 18 20:57:32 UTC 2025","failed","Fri Apr 18 20:57:33 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","795","Cenário: CREDT-725 (API) Tentar filtrar logs de ação com Token sem autorização","Features","Fri Apr 18 20:57:34 UTC 2025","passed","Fri Apr 18 20:57:35 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","877","Cenário: CREDT-350 (API) Tentar editar credencial passando uma Descrição com caracteres especiais","Features","Fri Apr 18 20:56:20 UTC 2025","failed","Fri Apr 18 20:56:21 UTC 2025","CREDT 244 EditarCredencial","Credenciais","",""
"","895","Cenário: CREDT-353 (API) Tentar editar credencial passando uma entrada com o nome preenchido só com espaços em branco","Features","Fri Apr 18 20:56:23 UTC 2025","failed","Fri Apr 18 20:56:24 UTC 2025","CREDT 244 EditarCredencial","Credenciais","",""
"","810","Cenário: CREDT-372 (API) Tentar ativar/inativar credencial com token vazio","Features","Fri Apr 18 20:56:42 UTC 2025","passed","Fri Apr 18 20:56:42 UTC 2025","CREDT 365 AtivarInativarCredencial","Credenciais","",""
"","1344","Cenário: CREDT-898 (API) Tentar criar consulta com o campo Descrição contendo mais de 50 caracteres","Features","Fri Apr 18 20:55:19 UTC 2025","failed","Fri Apr 18 20:55:20 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","838","Cenário: CREDT-771 (API) Tentar excluir credencial com Token sem autorização","Features","Fri Apr 18 20:56:50 UTC 2025","failed","Fri Apr 18 20:56:51 UTC 2025","CREDT 752 ExcluirCredencial","Credenciais","",""
"","916","Cenário: CREDT-1011 (API) Compartilhar credencial com dateFinal em formato aaaa/mm/dd","Features","Fri Apr 18 20:57:10 UTC 2025","failed","Fri Apr 18 20:57:11 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","350","Cenário: CREDT-178 (API) Tentar adicionar consulta com token vazio","Features","Fri Apr 18 20:53:57 UTC 2025","passed","Fri Apr 18 20:53:58 UTC 2025","CREDT 175 AdicionarConsulta","Consulta","",""
"","904","Cenário: CREDT-765 (API) Tentar excluir credencial inativa criada há menos de 24 horas, mas que foi ativada e inativada","Features","Fri Apr 18 20:56:47 UTC 2025","failed","Fri Apr 18 20:56:48 UTC 2025","CREDT 752 ExcluirCredencial","Credenciais","",""
"","1194","Cenário: CREDT-921 (API) Tentar listar consultas do desenvolvimento sem passar nenhum parâmetro","Features","Fri Apr 18 20:54:21 UTC 2025","failed","Fri Apr 18 20:54:22 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","439","Cenário: CREDT-263 (API) Detalhar credencial com sucesso","Features","Fri Apr 18 20:56:26 UTC 2025","failed","Fri Apr 18 20:56:26 UTC 2025","CREDT 272 DetalharCredencial","Credenciais","",""
"","436","Cenário: CREDT-258 (API) Tentar cadastrar credencial com inputs com nome vazio no body da requisição","Features","Fri Apr 18 20:55:46 UTC 2025","failed","Fri Apr 18 20:55:46 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","337","Cenário: CREDT-722 (API) Tentar filtrar logs de ação com Token inválido","Features","Fri Apr 18 20:57:33 UTC 2025","passed","Fri Apr 18 20:57:33 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","1355","Cenário: CREDT-887 (API) Tentar criar consulta sem preencher o campo Código do Cliente","Features","Fri Apr 18 20:55:03 UTC 2025","failed","Fri Apr 18 20:55:04 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","436","Cenário: CREDT-282 (API) Tentar listar credenciais com token vazio","Features","Fri Apr 18 20:56:32 UTC 2025","failed","Fri Apr 18 20:56:32 UTC 2025","CREDT 292 ListarCredenciais","Credenciais","",""
"","868","Cenário: CREDT-367 (API) Ativar credencial com status ativo","Features","Fri Apr 18 20:56:37 UTC 2025","failed","Fri Apr 18 20:56:38 UTC 2025","CREDT 365 AtivarInativarCredencial","Credenciais","",""
"","1705","Cenário: CREDT-891 (API) Tentar criar consulta sem o campo Código do Cliente","Features","Fri Apr 18 20:55:09 UTC 2025","passed","Fri Apr 18 20:55:10 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","434","Cenário: CREDT-247 (API) Tentar cadastrar credencial com o campo consulta vazio","Features","Fri Apr 18 20:55:43 UTC 2025","failed","Fri Apr 18 20:55:43 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","334","Cenário: CREDT-1095 (API) Tentar filtrar consulta com token vazio","Features","Fri Apr 18 20:53:55 UTC 2025","passed","Fri Apr 18 20:53:55 UTC 2025","CREDT 1075 FiltrarConsulta","Consulta","",""
"","333","Cenário: CREDT-758 (API) Tentar excluir consulta com Token inválido","Features","Fri Apr 18 20:54:27 UTC 2025","passed","Fri Apr 18 20:54:27 UTC 2025","CREDT 753 ExcluirConsulta","Consulta","",""
"","460","Cenário: CREDT-233 (API) Tentar cadastrar credencial com token vazio","Features","Fri Apr 18 20:55:39 UTC 2025","failed","Fri Apr 18 20:55:40 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","5823","Cenário: CREDT-1068 (API) Tentar excluir consulta rascunho com credenciais cadastradas na conta do desenvolvedor","Features","Fri Apr 18 20:54:35 UTC 2025","failed","Fri Apr 18 20:54:41 UTC 2025","CREDT 753 ExcluirConsulta","Consulta","",""
"","444","Cenário: CREDT-731 (API) Filtrar logs de ação com sucesso por Ação de Exclusão","Features","Fri Apr 18 20:57:36 UTC 2025","failed","Fri Apr 18 20:57:37 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","430","Cenário: CREDT-986 (API) Listar credencial que ainda não tenha sido compartilhada","Features","Fri Apr 18 20:56:52 UTC 2025","failed","Fri Apr 18 20:56:52 UTC 2025","CREDT 878 ListarCompartilhamento","Credenciais","",""
"","436","Cenário: CREDT-219 (API) Tentar listar entradas de uma consulta com token expirado","Features","Fri Apr 18 20:56:00 UTC 2025","failed","Fri Apr 18 20:56:01 UTC 2025","CREDT 216 ListarEntradasDaConsulta","Credenciais","",""
"","909","Cenário: CREDT-1016 (API) Tentar interromper compartilhamento da credencial com status inativo em consulta rascunho","Features","Fri Apr 18 20:57:15 UTC 2025","failed","Fri Apr 18 20:57:16 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","1578","Cenário: CREDT-879 (API) Cadastrar nova consulta com todos os campos obrigatórios","Features","Fri Apr 18 20:54:51 UTC 2025","failed","Fri Apr 18 20:54:53 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","830","Cenário: CREDT-205 (API) Tentar listar consultas com Token sem autorização","Features","Fri Apr 18 20:54:14 UTC 2025","passed","Fri Apr 18 20:54:15 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","457","Cenário: CREDT-302 (API) Filtrar credenciais com sucesso por uma Descrição inexistente","Features","Fri Apr 18 20:56:04 UTC 2025","failed","Fri Apr 18 20:56:05 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","1372","Cenário: CREDT-881 (API) Cadastrar nova consulta com Descrição contendo espaços em branco","Features","Fri Apr 18 20:54:54 UTC 2025","failed","Fri Apr 18 20:54:56 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","437","Cenário: CREDT-1002 (API) Tentar compartilhar credencial com credentialId vazio","Features","Fri Apr 18 20:57:03 UTC 2025","failed","Fri Apr 18 20:57:03 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","873","Cenário: CREDT-1014 (API) Tentar compartilhar credencial com qtdSubmissions for diferente do tipo inteiro","Features","Fri Apr 18 20:57:13 UTC 2025","failed","Fri Apr 18 20:57:14 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","442","Cenário: CREDT-987 (API) Listar credencial com o nome em branco","Features","Fri Apr 18 20:56:52 UTC 2025","failed","Fri Apr 18 20:56:53 UTC 2025","CREDT 878 ListarCompartilhamento","Credenciais","",""
"","2790","Cenário: CREDT-1072 (API) Tentar excluir consulta rascunho na conta do desenvolvedor após criar credencial na conta do cliente","Features","Fri Apr 18 20:54:48 UTC 2025","failed","Fri Apr 18 20:54:51 UTC 2025","CREDT 753 ExcluirConsulta","Consulta","",""
"","346","Cenário: CREDT-695 (API) Tentar listar logs de ação com Token expirado","Features","Fri Apr 18 20:57:26 UTC 2025","passed","Fri Apr 18 20:57:27 UTC 2025","CREDT 683 ListarLogs","logsDeAcoes","",""
"","450","Cenário: CREDT-245 (API) Tentar cadastrar credencial em uma consulta inexistente no Gateway","Features","Fri Apr 18 20:55:42 UTC 2025","failed","Fri Apr 18 20:55:42 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","902","Cenário: CREDT-225 (API) Cadastrar credencial com sucesso","Features","Fri Apr 18 20:55:37 UTC 2025","failed","Fri Apr 18 20:55:38 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","457","Cenário: CREDT-286 (API) Tentar listar credenciais passando o nome da consulta só com espaços em branco","Features","Fri Apr 18 20:56:33 UTC 2025","failed","Fri Apr 18 20:56:33 UTC 2025","CREDT 292 ListarCredenciais","Credenciais","",""
"","450","Cenário: CREDT-484 (API) Tentar cadastrar credencial com o campo nome contendo letras minúsculas","Features","Fri Apr 18 20:55:49 UTC 2025","failed","Fri Apr 18 20:55:50 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","431","Cenário: CREDT-483 (API) Tentar cadastrar credencial com o campo nome contendo caracteres especiais, incluindo acentos e cedilha","Features","Fri Apr 18 20:55:49 UTC 2025","failed","Fri Apr 18 20:55:49 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","893","Cenário: CREDT-1005 (API) Compartilhar credencial com dateFinal vazio","Features","Fri Apr 18 20:57:04 UTC 2025","failed","Fri Apr 18 20:57:05 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","446","Cenário: CREDT-283 (API) Tentar listar credenciais com token sem autorização","Features","Fri Apr 18 20:56:32 UTC 2025","failed","Fri Apr 18 20:56:33 UTC 2025","CREDT 292 ListarCredenciais","Credenciais","",""
"","776","Cenário: CREDT-913 (API) Listar consultas do desenvolvimento com parâmetro page inválido","Features","Fri Apr 18 20:54:17 UTC 2025","passed","Fri Apr 18 20:54:18 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","434","Cenário: CREDT-689 (API) Tentar listar logs de ação com parâmetro size inválido","Features","Fri Apr 18 20:57:24 UTC 2025","failed","Fri Apr 18 20:57:24 UTC 2025","CREDT 683 ListarLogs","logsDeAcoes","",""
"","3498","Cenário: CREDT-1066 (API) Excluir consulta rascunho com sucesso na conta do desenvolvedor","Features","Fri Apr 18 20:54:29 UTC 2025","failed","Fri Apr 18 20:54:32 UTC 2025","CREDT 753 ExcluirConsulta","Consulta","",""
"","448","Cenário: CREDT-311 (API) Tentar filtrar credenciais sem passar uma consulta","Features","Fri Apr 18 20:56:08 UTC 2025","failed","Fri Apr 18 20:56:08 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","467","Cenário: CREDT-936 (API) Validar que as consultas no portfólio do cliente estão em ordem alfabética case insensitive","Features","Fri Apr 18 20:54:10 UTC 2025","failed","Fri Apr 18 20:54:11 UTC 2025","CREDT 175 AdicionarConsulta","Consulta","",""
"","327","Cenário: CREDT-811 (API) Listar a informação sobre uma métrica específica","Features","Fri Apr 18 20:57:40 UTC 2025","failed","Fri Apr 18 20:57:40 UTC 2025","CREDT 805 MonitoramentoPrometheus","Prometheus","",""
"","1921","Cenário: CREDT-933 (API) Validar que uma consulta rascunho criada para a conta X não pode ser adicionada na conta errada Y","Features","Fri Apr 18 20:54:06 UTC 2025","failed","Fri Apr 18 20:54:08 UTC 2025","CREDT 175 AdicionarConsulta","Consulta","",""
"","790","Cenário: CREDT-370 (API) Tentar ativar/inativar credencial com token inválido","Features","Fri Apr 18 20:56:40 UTC 2025","passed","Fri Apr 18 20:56:41 UTC 2025","CREDT 365 AtivarInativarCredencial","Credenciais","",""
"","866","Cenário: CREDT-239 (API) Cadastrar credenciais idênticas exceto pela consulta","Features","Fri Apr 18 20:55:41 UTC 2025","failed","Fri Apr 18 20:55:42 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","339","Cenário: CREDT-723 (API) Tentar filtrar logs de ação com Token expirado","Features","Fri Apr 18 20:57:33 UTC 2025","passed","Fri Apr 18 20:57:34 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","435","Cenário: CREDT-180 (API) Tentar adicionar uma consulta já adicionada anteriormente","Features","Fri Apr 18 20:53:59 UTC 2025","failed","Fri Apr 18 20:53:59 UTC 2025","CREDT 175 AdicionarConsulta","Consulta","",""
"","454","Cenário: CREDT-246 (API) Tentar cadastrar credencial com uma consulta não adicionada à conta utilizada","Features","Fri Apr 18 20:55:42 UTC 2025","failed","Fri Apr 18 20:55:43 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","331","Cenário: CREDT-759 (API) Tentar excluir consulta com Token expirado","Features","Fri Apr 18 20:54:27 UTC 2025","passed","Fri Apr 18 20:54:28 UTC 2025","CREDT 753 ExcluirConsulta","Consulta","",""
"","342","Cenário: CREDT-1023 (API) Tentar compartilhar credencial com token vazio","Features","Fri Apr 18 20:57:19 UTC 2025","passed","Fri Apr 18 20:57:19 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","346","Cenário: CREDT-990 (API) Tentar compartilhar credencial com token expirado","Features","Fri Apr 18 20:56:53 UTC 2025","passed","Fri Apr 18 20:56:53 UTC 2025","CREDT 878 ListarCompartilhamento","Credenciais","",""
"","431","Cenário: CREDT-718 (API) Tentar filtrar logs de ação passando uma data inicial mas não uma data final","Features","Fri Apr 18 20:57:32 UTC 2025","failed","Fri Apr 18 20:57:32 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","898","Cenário: CREDT-375 (API) Tentar ativar/inativar credencial passando um id de credencial inexistente","Features","Fri Apr 18 20:56:44 UTC 2025","failed","Fri Apr 18 20:56:45 UTC 2025","CREDT 365 AtivarInativarCredencial","Credenciais","",""
"","1348","Cenário: CREDT-882 (API) Cadastrar nova consulta com Código do cliente contendo até 5 caracteres","Features","Fri Apr 18 20:54:56 UTC 2025","failed","Fri Apr 18 20:54:57 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","438","Cenário: CREDT-303 (API) Filtrar credenciais com sucesso por Descrição, Ambiente e Status","Features","Fri Apr 18 20:56:05 UTC 2025","failed","Fri Apr 18 20:56:05 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","447","Cenário: CREDT-279 (API) Listar credenciais com sucesso ordenando por Status em ordem decrescente","Features","Fri Apr 18 20:56:30 UTC 2025","failed","Fri Apr 18 20:56:31 UTC 2025","CREDT 292 ListarCredenciais","Credenciais","",""
"","465","Cenário: CREDT-534 (API) Filtrar credenciais com sucesso por uma Nome inexistente","Features","Fri Apr 18 20:56:09 UTC 2025","failed","Fri Apr 18 20:56:10 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","471","Cenário: CREDT-1097 (API) Validar a paginação dos resultados filtrados","Features","Fri Apr 18 20:56:10 UTC 2025","failed","Fri Apr 18 20:56:11 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","633","Cenário: CREDT-1090 (API) Filtrar consultas com sucesso por Nome vazio","Features","Fri Apr 18 20:53:52 UTC 2025","failed","Fri Apr 18 20:53:53 UTC 2025","CREDT 1075 FiltrarConsulta","Consulta","",""
"","921","Cenário: CREDT-763 (API) Excluir com sucesso credencial inativa criada há menos de 24 horas e que nunca foi ativada","Features","Fri Apr 18 20:56:47 UTC 2025","failed","Fri Apr 18 20:56:47 UTC 2025","CREDT 752 ExcluirCredencial","Credenciais","",""
"","2613","Cenário: CREDT-932 (API) Validar que uma consulta rascunho criada aparece no portfólio do cliente destino","Features","Fri Apr 18 20:54:04 UTC 2025","failed","Fri Apr 18 20:54:06 UTC 2025","CREDT 175 AdicionarConsulta","Consulta","",""
